,awareness,chance,confidence,correctness,model,score,sub,window
0,-0.524114819171664,False,-0.519776689640748,-0.5085104230907894,LogisticRegression,0.4294897959183672,tj,1
1,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.43163265306122456,tj,1
2,0.08071012013427728,True,-0.026754356631375983,0.31649688108977275,LogisticRegression,0.34173469387755095,tj,1
3,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.34959183673469374,tj,1
4,-0.6806455751388257,False,-0.19162056756329623,0.07692161606343846,LogisticRegression,0.3927083333333334,tj,2
5,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.34645833333333337,tj,2
6,0.06386455387009239,True,0.06961049597047751,0.3024141842078757,LogisticRegression,0.32822916666666674,tj,2
7,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.34197916666666667,tj,2
8,-0.5845535182503411,False,-0.09584566427437563,-0.09808246712914816,LogisticRegression,0.3610638297872341,tj,3
9,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.36893617021276603,tj,3
10,0.2616661469095996,True,0.09482846465115392,-0.40536253025498276,LogisticRegression,0.36468085106382986,tj,3
11,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.36489361702127665,tj,3
12,-0.14576387485770678,False,0.054607019651509096,-0.5007586453166601,LogisticRegression,0.3525,tj,4
13,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.34521739130434786,tj,4
14,0.39495617900142255,True,-0.16984448364393454,0.0538206729520979,LogisticRegression,0.3668478260869565,tj,4
15,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.36086956521739133,tj,4
